index,disease_name,supplement name,supplement image,buy link
0,Apple___Apple_scab,Katyayani Prozol Propiconazole 25% EC Systematic Fungicide,https://agribegri.com/admin/images/prod_image/c5d162461b378874fbf67809033ad226-08-03-23-15-54-53.jpg,https://agribegri.com/products/buy-propiconazole--25-ec-systematic-fungicide-online-.php
1,Apple___Black_rot,Magic FungiX For Fungal disease,https://agribegri.com/admin/images/prod_image/cb79c83c76b7868e846a7457897d7aa5-06-30-20-16-22-55.jpeg,https://agribegri.com/products/buy-fungicide-online-india--organic-fungicide--yield-enhancer.php
2,Apple___Cedar_apple_rust,Katyayani All in 1 Organic Fungicide,https://static1.industrybuying.com/products/agriculture-garden-landscaping/fertilizer-and-pest-control/fungicide/AGR.FUN.26181733_1668247173507.webp,https://agribegri.com/products/buy-organic-fungicide-all-in-1-online--organic-fungicide-.php
3,Apple___healthy,Tapti Booster Organic Fertilizer,https://m.media-amazon.com/images/I/71sMCqdtHAL._SY879_.jpg,https://www.amazon.in/Green-Yantra-Booster-Nutrition-Panchgvaya/dp/B082YBSLH4
4,Blueberry___healthy,GreenStix Fertilizer,https://m.media-amazon.com/images/I/71R+Sn0lJGL._SL1080_.jpg,https://lazygardener.in/products/greenstix?variant=30920527020087&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_campaign=gs-2019-10-29&utm_source=google&utm_medium=smart_campaign
5,Cherry___Powdery_mildew,ROM Mildew Clean,https://agribegri.com/admin/images/prod_image/0bcd9bcaa893de4a9e2d2ee90e1f8c4b-05-13-19-16-37-23.jpg,https://agribegri.com/products/rom-mildew-clean-1-kg--price-of-organic-fungicide-online-.php
6,Cherry___healthy,Plantic Organic BloomDrop Liquid Plant Food ,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSpHb-xEa2rTSIEf5QtLMbax4zvRsTzD4kAwQ9Rcwr3AbDDQxUhmMmPJBVGLCAvczXrXAqwWKN-rReHwSR-XSGlsJRLvZOKRXHV-54uLhU_6EIuBq5BHXaAwg&usqp=CAE,https://plantic.in/products/organic-bloomdrop
7,Corn___Cercospora_leaf_spot Gray_leaf_spot,ANTRACOL FUNGICIDE,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTm0wIanaB9OdUkuH9IJ-bHG_qyungwi2lWnmkFmze9VFU1yeSuRO3wImAhPfEJwuBZXPSEf5QwZhieERwrlE5H7lg_8bvf&usqp=CAE,https://www.bighaat.com/products/antracol?variant=14521365063&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic
8,Corn___Common_rust,3 STAR M45 Mancozeb 75% WP Contact Fungicide,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT86avIdiTsKNdgo0Uss9r2tkn9pcx6VCGHeaubXDiR0u_fqqyXomgc1BBviREao7BM_eQiR6tbLCzUxG5VzS4du5DgwBVbtwSLuTEexpI&usqp=CAE,https://agribegri.com/products/buy-online-3-star-m45-mancozeb-75-wp.php
9,Corn___Northern_Leaf_Blight,KAGUYA (Carbendazim 12% + Mancozeb 63% WP) Protective And Curative Fungicide,https://5.imimg.com/data5/HJ/FW/AE/GLADMIN-3061/iffco-kaguya-fungicide-500x500.png,https://www.iffcobazar.in/en/product/kaguya-carbendazim-12-mancozeb-63-wp#kaguya-500-gm
10,Corn___healthy,Biomass Lab Sampoorn Fasal Ahaar (Multipurpose Organic Fertilizer & Plant Food),https://m.media-amazon.com/images/I/819w2eSYf6L._SL1500_.jpg,https://www.amazon.in/Biomass-Lab-Sampoorn-Multipurpose-Fertilizer/dp/B07W8N4BVH
11,Grape___Black_rot,Southern Ag Captan 50% WP Fungicide,https://cdn.domyown.com/images/thumbnails/SOUTHERNAG01600/SOUTHERNAG01600.jpg.thumb_500x500.jpg,https://www.amazon.in/Southern-Ag-Captan-50-Fungicide/dp/B000YHB4HW
12,Grape___Esca_(Black_Measles),ALIETTE FUNGICIDE,https://agribegri.com/admin/images/prod_image/28876a326bba2ff9454e1c50ecc69969-12-19-23-10-03-45.jpg,https://www.bighaat.com/products/aliette?variant=14521310151&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_source=Google&utm_medium=CPC&utm_campaign=18815455412&utm_adgroup=&utm_term=&creative=&device=c&devicemodel=&matchtype=&feeditemid=&targetid=&network=x&placement=&adposition=&GA_loc_interest_ms=&GA_loc_physical_ms=9299754&gad_source=1&gclid=CjwKCAjwtqmwBhBVEiwAL-WAYS6uqPsDLveMRugV708H77wIzXMHr7RHCetHfGY-0Uy9So6ewLATRRoC-TAQAvD_BwE
13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),"Tebulur Tebuconazole 10% + Sulphur 65% WG , Advance Broad Spectrum Premix Fungicides",https://agribegri.com/admin/images/prod_image/cea46dba12d7b894523f548ef94ce2dd-01-06-21-10-17-23.jpeg,https://agribegri.com/products/buy-tebuconazole-10--sulphur-65-wg-online--online-agro-store.php
14,Grape___healthy,Sansar Green Grapes Fertilizer Fertilizer,https://rukminim1.flixcart.com/image/416/416/k51cpe80/soil-manure/4/m/h/400-grapes-fertilizer-sansar-green-original-imafntdujntbdner.jpeg?q=70,"https://www.flipkart.com/sansar-green-grapes-fertilizer/p/itm90f06136b50c7?pid=SMNFNTDKCBPZGSMM&lid=LSTSMNFNTDKCBPZGSMMNFEUTT&marketplace=FLIPKART&cmpid=content_soil-manure_20257182873_x_8965229628_gmc_pla&tgi=sem,1,G,11214002,x,,,,,,,c,,,,,,,&ef_id=CjwKCAjwtqmwBhBVEiwAL-WAYcs1-g_eoh7dbciytwf_7YVJp4ouQlBg354eDaSQ9FS4tdN7ctYuzhoCfuwQAvD_BwE:G:s&s_kwcid=AL!739!3!!!!x!!&gad_source=1&gclid=CjwKCAjwtqmwBhBVEiwAL-WAYcs1-g_eoh7dbciytwf_7YVJp4ouQlBg354eDaSQ9FS4tdN7ctYuzhoCfuwQAvD_BwE"
15,Orange___Haunglongbing_(Citrus_greening),Green Dews CITRUS PLANT FOOD Fertilizer ,"https://www.jiomart.com/images/product/original/rvjydfdolv/green-dews-granules-citrus-lemon-fruit-fertilizer-400-g-product-images-orvjydfdolv-p597476182-0-202301102234.jpg?im=Resize=(420,420)",https://www.flipkart.com/green-dews-citrus-plant-food-fertilizer/p/itmffde2heg7hkq2?pid=SMNFFBY9Z8DVTXMB&lid=LSTSMNFFBY9Z8DVTXMBEL4PDT&marketplace=FLIPKART&cmpid=content_soil-manure_8965229628_gmc
16,Peach___Bacterial_spot,SCORE FUNGICIDE,https://agrosiaa.com/uploads/userdata/seller/752ae7bdbb96bf25280b55990570beabf2048ce0/product_images/82066796354ed16223b18bf23cb7b12e95ded48c106e1207ab.jpg,https://www.bighaat.com/products/score-fungicide?variant=27949138149399&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic
17,Peach___healthy,Jeevamrut (Plant Growth Tonic),https://nurserylive.com/cdn/shop/products/nurserylive-g-fertilizer-jeevamrut-plant-growth-tonic-500-ml-for-garden_jpg-660593_600x600.jpg?v=1680591234,https://nurserylive.com/products/jeevamrut-plant-growth-tonic-250-ml-for-garden?variant=34163328811148
18,"Pepper,_bell___Bacterial_spot",Systemic Fungicide (Domark) Tetraconazole 3.8% w/w (4% w/v) EW,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQNEP3gEC77FdOUBy_xUgIbq7UU_N2TX1zRwCFvtl02Kz5-a6X2ZhXPAhf9y0kLieGR2VTVarUnZP_JMs0kFtEw-LqJwVSMHsjGP4Bz9scPPIB6NCLtcD7JNA&usqp=CAE,https://agribegri.com/products/buy-systemic-fungicide-online--tetraconazole-38--domark-.php
19,"Pepper,_bell___healthy",Casa De Amor Organic Potash Fertilizer,https://casadeamor.in/cdn/shop/files/potash900gm.jpg?v=1697443380&width=713,https://casadeamor.in/products/organic-potash-fertilizer-for-gardening-improves-size-of-flowers-fruits-and-vegetables-by-casa-de-amor-1-kg-1?variant=40073291088&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_campaign=gs-2020-02-08&utm_source=google&utm_medium=smart_campaign
20,Potato___Early_blight,Parin Herbal Fungicides (With Turmeric Extract),https://agribegri.com/productimage/560281121bf0ae8cf63c609581fc38fc-08-29-20-11-23-19.jpg,https://agribegri.com/products/buy-herbal-fungicide-online-india--buy-pesticides-online.php
21,Potato___Late_blight,Syngenta Ridomil gold Fungicide ,https://m.media-amazon.com/images/I/61KL0fRZ8JS._SX679_.jpg,https://krushikendra.com/Buy-Syngenta-Ridomil-gold-Fungicide-250%20gram
22,Potato___healthy,Saosis Fertilizer for potato Fertilizer,https://rukminim1.flixcart.com/image/416/416/kfvfwy80/soil-manure/6/p/g/30-fertilizer-for-potato-saosis-original-imafw8b3sgcyrhh4.jpeg?q=70,"https://www.flipkart.com/saosis-fertilizer-potato/p/itmc40dfbfcd49f7?pid=SMNFW8B3DTY2V6PG&lid=LSTSMNFW8B3DTY2V6PGHC2BXS&marketplace=FLIPKART&cmpid=content_soil-manure_730597647_g_8965229628_gmc_pla&tgi=sem,1,G,11214002,g,search,,476044024748,,,,c,,,,,,,&ef_id=Cj0KCQjwsLWDBhCmARIsAPSL3_3TcmjyWFqJEZtCD0SQiDb9UFyESkiYtgU35W5Qs_KnTCkDS_Px2Y4aArmBEALw_wcB:G:s&s_kwcid=AL!739!3!476044024748!!!g!293946777986!&gclsrc=aw.ds"
23,Raspberry___healthy,"Karen's Naturals, Organic Just Raspberries",https://s3.images-iherb.com/jte/jte29001/v/6.jpg,https://in.iherb.com/pr/Karen-s-Naturals-Organic-Just-Raspberries-1-5-oz-42-g/37730?gclsrc=ds
24,Soybean___healthy,Max Crop Liquid Fertilizer,https://m.media-amazon.com/images/I/314vyQJTY4L.jpg,https://www.amazon.in/MAXCROP-Organic-Fertilizer-Plants-1000ml/dp/B08W2T1617
25,Squash___Powdery_mildew,No powdery mildew 1 quart,https://cdn.shopify.com/s/files/1/1667/9587/products/415B_2BfINScL.jpg?v=1536320654,https://kiron.co.in/products/B0068WMLE2
26,Strawberry___Leaf_scorch,Greatindos Premium Quality All in 1 Organic Fungicide,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSV3dLQAuhGWWsZSX3Ray15J_uSeFgSo7oLE0G2BxPFSwVNnOUY7VsBbLzDbw_mzUw3ZFLaF4kPWPyzatefP2bnSZwEbwrYnGGYgEl8rS6XWmwRnloOWnwy&usqp=CAE,https://agribegri.com/products/buy-organic-fungicide-online--organic-fungicide-with-best-rate-.php
27,Strawberry___healthy,SWISS GREEN ORGANIC PLANT GROWTH PROMOTER STRAWBERRY Fertilizer,https://m.media-amazon.com/images/I/51ekI2VVryL.jpg,https://www.flipkart.com/swiss-green-organic-plant-growth-promoter-strawberry-fertilizer-manure/p/itmcaf7955b802fa?pid=SMNFM3TT2RNZEQYD&lid=LSTSMNFM3TT2RNZEQYDIGMSRD&marketplace=FLIPKART&cmpid=content_soil-manure_8965229628_gmc
28,Tomato___Bacterial_spot,CUREAL Best Fungicide & Bactericide,https://agribegri.com/admin/images/prod_image/13dd28c53f1f8f7c79b23939422a68c0-12-10-19-11-37-19.jpeg,https://agribegri.com/products/cureal---best-fungicide--bactericide-zinc-based-250-ml.php
29,Tomato___Early_blight,NATIVO FUNGICIDE,https://m.media-amazon.com/images/I/61RSyuIfhKL._SY606_.jpg,https://www.amazon.in/BAYER-NATIVO-SYSTEMIC-FUNGICIDE-50GM/dp/B0CD7DPRZ9/ref=asc_df_B0CD7DPRZ9/?tag=googleshopdes-21&linkCode=df0&hvadid=666276067911&hvpos=&hvnetw=g&hvrand=17407750411464511164&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9299754&hvtargid=pla-2387773488232&psc=1&mcid=5800997be4d43550bfec8ece322bbcd7
30,Tomato___Late_blight,ACROBAT FUNGICIDE,https://badikheti-production.s3.ap-south-1.amazonaws.com/products/20230422150014636633902.jpg,https://www.bighaat.com/products/acrobat-fungicide?variant=31177935519767&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic
31,Tomato___Leaf_Mold,Virus Special (Set of Immuno 1 ltr + Enviro 1 ltr),https://agribegri.com/admin/images/prod_image/e9ab1a64a569eee2fd30d836e0701386-05-24-21-11-02-36.jpg,https://agribegri.com/products/virus-special-enviroimmuno-1-litre.php
32,Tomato___Septoria_leaf_spot,Roko Fungicide,https://agribegri.com/admin/images/prod_image/ca5de2f6a3f84c10d7ffbff0d2f7dafc-04-16-21-13-37-30.jpg,https://www.bighaat.com/products/biostadt-roko-fungicide?variant=40546384314391&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_source=Google&utm_medium=CPC&utm_campaign=20818367997&utm_adgroup=&utm_term=&creative=&device=c&devicemodel=&matchtype=&feeditemid=&targetid=&network=x&placement=&adposition=&GA_loc_interest_ms=&GA_loc_physical_ms=9299754&gad_source=1&gclid=CjwKCAjwtqmwBhBVEiwAL-WAYRJEdPD5i0i6t5U4LkWJcUxoY7eGv8i2NNgvqCsValeSATK1b5g4MxoCIJUQAvD_BwE
33,Tomato___Spider_mites Two-spotted_spider_mite,OMITE INSECTICIDE,https://www.dhanuka.com/storage/products/August2021/HHUYBXMPo0kuHryEce70.png,https://www.bighaat.com/products/omite-insecticide?variant=31276117196823&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic
34,Tomato___Target_Spot,Propi Propineb 70% WP Fungicide for Plants Diesese Control Pesticide,https://agribegri.com/admin/images/prod_image/b8c1a90a39d41058836718bff9b190fd-12-29-21-13-06-26.jpg,https://agribegri.com/products/dfc.php?utm_source=google&utm_medium=pmax&utm_campaign=General+21072023&utm_term=&utm_campaign=General+21072023&utm_source=adwords&utm_medium=ppc&hsa_acc=7428009962&hsa_cam=17668524651&hsa_grp=&hsa_ad=&hsa_src=x&hsa_tgt=&hsa_kw=&hsa_mt=&hsa_net=adwords&hsa_ver=3&gad_source=1&gclid=CjwKCAjwtqmwBhBVEiwAL-WAYRD79J_oT0k0N6VClSQ4tIELEMaQCDMJM9hoi73cyiMHH2k8cKiHoxoCT5wQAvD_BwE
35,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Syngenta Amistor Top Fungicide,https://m.media-amazon.com/images/I/61phiV12x6L._SY606_.jpg,https://www.bighaat.com/products/amistar-top-fungicide?variant=27947535925271&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_source=Google&utm_medium=CPC&utm_campaign=18815455412&utm_adgroup=&utm_term=&creative=&device=c&devicemodel=&matchtype=&feeditemid=&targetid=&network=x&placement=&adposition=&GA_loc_interest_ms=&GA_loc_physical_ms=9299754&gad_source=1&gclid=CjwKCAjwtqmwBhBVEiwAL-WAYcLDSqg7r4cXw0qNMsQkdZiYQg44YPD6gLH50_OlydqPQWJLE95gxhoCJisQAvD_BwE
36,Tomato___Tomato_mosaic_virus,V Bind Viral Disease Special,https://agribegri.com/admin/images/prod_image/afbf8a0351d99a6f3af1437bfc61df83-09-04-21-15-16-59.jpg,https://agribegri.com/products/viricide-online-.php
37,Tomato___healthy,"Tomato Fertilizer Organic, for Home, Balcony, Terrace & Outdoor Gardening",https://casadeamor.in/cdn/shop/files/tomatofertilizer-900gm.jpg?v=1707295552&width=713,https://www.casagardenshop.com/products/tomato-fertilizer-for-home-terrace-outdoor-gardening?variant=32106353131619&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_campaign=gs-2020-02-08&utm_source=google&utm_medium=smart_campaign
